Message Name,User ID,Sequence Number,UL Latency,Processing Time,Total Latency,Delay Budget
Offloaded Data,0,1,0.3903779543200134,5.617324075918189,6.070377954320013,100.0
Offloaded Data,1,1,0.8175442165337834,5.719336031519457,6.617544216533783,100.0
Offloaded Data,2,1,1.8008516201329652,5.612890649910818,7.520851620132965,100.0
Offloaded Data,3,1,2.404242191320284,5.562890649910818,8.074242191320284,100.0
Offloaded Data,4,1,1.405133483254453,5.398529756312559,6.9951334832544525,100.0
Offloaded Data,5,1,0.8343212097532959,5.67730007511819,6.584321209753296,100.0
Offloaded Data,6,1,2.2722423767086255,5.527300075118189,7.872242376708625,100.0
Offloaded Data,7,1,1.4558093996403119,5.812866649110818,7.385809399640312,100.0
Offloaded Data,8,1,0.7988582450947224,5.801996229034582,6.778858245094723,100.0
Offloaded Data,9,1,0.8645269801412842,5.52642934314648,6.424526980141284,100.0
Offloaded Data,10,1,1.365674045231353,5.777300075118189,7.215674045231353,100.0
Offloaded Data,11,1,1.9774691605164494,5.5973240759181895,7.637469160516449,100.0
Offloaded Data,12,1,1.2369077497323286,5.511996229034581,6.926907749732328,100.0
Offloaded Data,13,1,2.0079825632229324,5.87730007511819,7.957982563222933,100.0
Offloaded Data,14,1,2.1440115664178636,5.25730007511819,7.474011566417864,100.0
Offloaded Data,15,1,1.262419658350847,5.282721466334621,6.602419658350847,100.0
Offloaded Data,16,1,1.5733455666802687,5.098529756312559,6.863345566680269,100.0
Offloaded Data,17,1,1.0348530073135145,5.83640534234648,6.914853007313514,100.0
Offloaded Data,18,1,0.5636125028559298,5.759336031519457,6.40361250285593,100.0
Offloaded Data,19,1,1.9892921540291801,5.8473240759181895,7.8992921540291805,100.0
Offloaded Data,20,1,0.6295568270255391,5.909919569423517,6.619556827025539,100.0
Offloaded Data,21,1,0.5647476004980588,5.802721466334622,6.424747600498059,100.0
Offloaded Data,22,1,2.0583365971408023,5.502890649910818,7.668336597140803,100.0
Offloaded Data,23,1,1.2514326699505085,5.777300075118189,7.101432669950508,100.0
Offloaded Data,24,1,1.4509796872916814,5.29732407591819,6.810979687291682,100.0
Offloaded Data,25,1,1.1202445649476955,5.635053323258672,6.8602445649476955,100.0
Offloaded Data,26,1,2.5475476317117405,5.30730007511819,7.92754763171174,100.0
Offloaded Data,27,1,1.6881073640857391,5.855053323258672,7.648107364085739,100.0
Offloaded Data,28,1,0.8195587140939702,5.5973240759181895,6.4795587140939706,100.0
Offloaded Data,29,1,2.0685382346566987,5.472890649910818,7.648538234656699,100.0
Offloaded Data,30,1,1.5481279663668537,5.365053323258672,7.018127966366854,100.0
Offloaded Data,31,1,2.6861003331197204,5.7673000751181895,8.52610033311972,100.0
Offloaded Data,32,1,1.731251240934333,5.5050533232586725,7.341251240934334,100.0
Offloaded Data,33,1,0.7732676550485774,5.552218719092432,6.463267655048577,100.0
Offloaded Data,34,1,0.24970378031987545,5.119179835610004,5.539703780319876,100.0
Offloaded Data,35,1,0.668332642740143,5.620289004121204,6.398332642740144,100.0
Offloaded Data,36,1,0.6030085783263387,5.68642934314648,6.323008578326339,100.0
Offloaded Data,37,1,0.756950357147284,5.625053323258673,6.486950357147284,100.0
Offloaded Data,38,1,1.959619369975879,5.88730007511819,7.919619369975879,100.0
Offloaded Data,39,1,1.3927773747331684,5.72640534234648,7.162777374733169,100.0
Offloaded Data,40,1,0.4030839893430287,5.430289004121204,5.9430839893430285,100.0
Offloaded Data,41,1,1.9017437680049665,5.492890649910818,7.501743768004966,100.0
Offloaded Data,42,1,1.6105957730611102,5.662866649110819,7.3905957730611105,100.0
Offloaded Data,43,1,2.031604007306906,5.12852975631256,7.351604007306906,100.0
